Citycode,City_Population,Coordinates,M,LONG_X,LAT_Y,LOG_CITYPOP
DE MHG,1230276,4929N,00827E,21.78333333,49.48333333,6.090002552
DE MSR,559514,5158N,00738E,19.3,51.96666667,5.747810958
DE MUC,2965871,4809N,01135E,13.25,48.15,6.472152258
DE MUS,559514,4955N,00852E,22.2,49.91666667,5.747810958
DE ONU,741301,5242N,00755E,19.58333333,52.7,5.869994586
DE RGM,1169367,4927N,01105E,12.75,49.45,6.067950834
DE RME,1027192,5130N,00757E,19.61666667,51.5,6.011651628
DE STR,1965942,4846N,00911E,24.18333333,48.76666667,6.293570701
DK CPH,2025171,5540N,01235E,15.91666667,55.66666667,6.3064617
EE TLL,530530,5926N,02444E,31.4,59.43333333,5.724709947
ES AGP,898253,3643N,00425W,-11.08333333,36.71666667,5.953398676
ES BIO,1013805,4315N,00258W,-6.3,43.25,6.005954429
ES LPG,683159,2834N,01609W,-26.15,28.56666667,5.834521794
FR CL6,1926073,4343N,00059E,0.983333333,43.71666667,6.284672743
FR EBU,525488,4526N,00424E,11.06666667,45.43333333,5.720562803
FR LLE,1363465,5038N,00304E,8.066666667,50.63333333,6.134643994
FR MPL,672754,4337N,00353E,8.883333333,43.61666667,5.827856289
FR MRS,1773503,4318N,00524E,13.73333333,43.3,6.248831927
FR PAR,12037889,4851N,00221E,5.683333333,48.85,7.080550334
FR TLS,1309149,4336N,00127E,3.116666667,43.6,6.116989078
FR XVN,545570,4822N,00248E,6.133333333,48.36666667,5.736850481
GB B9D,577474,5100N,00311W,-8.183333333,51,5.761532435
GB BHM,1957078,5228N,00155W,-3.583333333,52.46666667,6.291608135
GB BO2,577474,5050N,00414W,-10.9,50.83333333,5.761532435
GB BRF,577474,5347N,00145W,-3.416666667,53.78333333,5.761532435
GB CDF,664861,5130N,00312W,-8.2,51.5,5.822730858
GB EDI,764454,5557N,00312W,-8.2,55.95,5.883351357
GB GLW,967101,5550N,00415W,-10.91666667,55.83333333,5.985471832
GB LBA,1197922,5348N,00135W,-3.25,53.8,6.078428541
GB LIV,954181,5325N,00300W,-8,53.41666667,5.979630764
GB MNC,1935559,5330N,00213W,-5.55,53.5,6.286806414
GB NCS,1082729,5413N,00554W,-14.23333333,54.21666667,6.034519769
GB SHE,920128,5322N,00130W,-3.166666667,53.36666667,5.963848247
GB ZBW,1197922,5114N,00037E,0.616666667,51.23333333,6.078428541
GR ATH,3535055,3759N,02344E,28.73333333,37.98333333,6.548396175
HR ZAG,1112400,4548N,01600E,26,45.8,6.04626098
HU BUD,2879601,4730N,01905E,34.08333333,47.5,6.459332316
ID JKT,30612300,0608S,10650E,116.8333333,-6.133333333,7.485895961
IL TLV,422364,3203N,03445E,41.41666667,32.05,5.625686894
IL TLV,429514.57,3203N,03445E,41.41666667,32.05,5.632977901
IN AMD,6864500,2302N,07237E,75.95,23.03333333,6.836608909
IN BDQ,1913800,2218N,07312E,78.2,22.3,6.28189655
IN BHO,2009300,2316N,07724E,89.06666667,23.26666667,6.303044784
IN BLR,9290800,1259N,07735E,89.25,12.98333333,6.968053111
IN BOM,18957600,1858N,07249E,76.15,18.96666667,7.277783356
IN CCU,14279300,2234N,08821E,101.6833333,22.56666667,7.154706918
IN FBE,1517100,2826N,07719E,88.98333333,28.43333333,6.181014208
IN GZB,2633000,2840N,07726E,89.1,28.66666667,6.420450859
IN IDR,2358500,2243N,07550E,84.16666667,22.71666667,6.372635881
IN ISK,1682000,1959N,07348E,78.8,19.98333333,6.225825991
IN IXM,1528700,0956N,07807E,91.45,9.933333333,6.184322266
IN IXW,1406500,2248N,08611E,96.18333333,22.8,6.148139737
IN JAI,3246800,2655N,07549E,84.15,26.91666667,6.511455537
IN KOC,2314700,0958N,07616E,86.26666667,9.966666667,6.364494712
IN MAA,9156300,1305N,08017E,80.28333333,13.08333333,6.961720014
IN RAJ,1497800,2217N,07047E,70.78333333,22.28333333,6.175453826
IN STV,5083400,2110N,07250E,76.16666667,21.16666667,6.706154285
IN THR,2042000,1031N,07613E,86.21666667,10.51666667,6.310055738
IN VNS,1501300,2520N,08300E,88,25.33333333,6.176467485
IN VTZ,1827500,1742N,08318E,88.3,17.7,6.261857386
IT BLQ,763811,4430N,01121E,13.01666667,44.5,5.882985909
IT BRI,583764,4108N,01651E,26.85,41.13333333,5.766237309
IT CTA,630814,3730N,01506E,23.43333333,37.5,5.799901323
IT GOA,707321,4425N,00857E,22.28333333,44.41666667,5.849616552
IT NAP,3572928,4050N,01415E,20.91666667,40.83333333,6.553024265
IT PMO,940259,3807N,01322E,18.36666667,38.11666667,5.973247499
IT ROM,4149364,4154N,01229E,15.81666667,41.9,6.617981535
JP FUK,2599911,3330N,13030E,130.5,33.5,6.414958481
JP KKJ,1155450,3350N,13050E,130.8333333,33.83333333,6.062751157
JP KUA,596609,3432N,13340E,138.6666667,34.53333333,5.775689801
JP MI3,593682,3622N,14028E,140.4666667,36.36666667,5.773553882
JP OSA,17343816,3440N,13530E,143.8333333,34.66666667,7.239144657
JP SDJ,1599433,3808N,14055E,140.9166667,38.13333333,6.203966052
JP SHO,731863,3458N,13823E,151.7166667,34.96666667,5.864429792
JP SPK,2224201,4304N,14121E,143.0166667,43.06666667,6.347174032
JP TYO,35925101,3541N,13945E,154.75,35.68333333,7.555397998
JP UTO,812783,3633N,13953E,154.8833333,36.55,5.909974611
KR CHW,730267,3513N,12840E,142,35.21666667,5.863481676
KR COJ,797873,3638N,12729E,139.15,36.63333333,5.901933769
KR CUC,620800,3648N,12709E,138.8166667,36.8,5.792951708
KR JNJ,734344,3549N,12709E,138.8166667,35.81666667,5.865899551
KR KPO,524804,3602N,12922E,144.3666667,36.03333333,5.719997137
KR KWJ,1668574,3509N,12654E,136.9,35.15,6.222345472
KR KWU,1668574,3724N,12715E,138.9166667,37.4,6.222345472
KR PUS,3432960,3508N,12903E,144.05,35.13333333,6.535668743
KR SEL,24948523,3731N,12656E,136.9333333,37.51666667,7.39704484
KR TAE,2731064,3552N,12835E,141.9166667,35.86666667,6.436331878
KR TJN,1676167,3619N,12725E,139.0833333,36.31666667,6.224317286
KR USN,1082994,3532N,12919E,144.3166667,35.53333333,6.034626051
KZ ALA,1984200,4315N,07657E,86.95,43.25,6.297585445
MX AGU,1055539,2153N,10218W,-105.6333333,21.88333333,6.023474284
MX BEJ,797657,3009N,10651W,-116.85,30.15,5.901816181
MX CLY,653928,2031N,10049W,-100.8166667,20.51666667,5.815529933
MX CUL,910982,2447N,10723W,-119.05,24.78333333,5.959509796
MX CVC,947963,1855N,09915W,-114.25,18.91666667,5.976791387
MX DGO,625895,2402N,10440W,-111.3333333,24.03333333,5.796501482
MX IRP,572778,2040N,10121W,-103.0166667,20.66666667,5.757986329
MX JUZ,1417787,3018N,10804W,-121.4,30.3,6.15161099
MX K6R,2342519,3233N,11521W,-123.6833333,32.55,6.369683122
MX LEN,1775758,2107N,10140W,-103.3333333,21.11666667,6.24938378
MX MID,1422422,2058N,08937W,-104.6166667,20.96666667,6.153028461
MX MLM,924462,1942N,10107W,-102.7833333,19.7,5.965889064
MX MXC,20404259,1927N,09907W,-99.125519,19.451054,7.309720828
MX MXL,1041837,3239N,11528W,-123.8,32.65,6.017799777
MX PBC,2342519,1903N,09812W,-111.5333333,19.05,6.369683122
MX QRO,1273803,2036N,10024W,-100.4,20.6,6.105102267
MX REX,834750,2605N,09817W,-111.6166667,26.08333333,5.921556428
MX SLP,1288885,2209N,10059W,-100.9833333,22.15,6.110214169
MX SLW,797444,2525N,10100W,-102.6666667,25.41666667,5.901700195
MX TAM,821685,2215N,09752W,-109.5333333,22.25,5.914705359
MX TGZ,826276,1645N,09307W,-98.11666667,16.75,5.917125138
MX TIJ,1793265,3232N,11701W,-128.6833333,32.53333333,6.253644472
MX TLC,2167067,1917N,09940W,-114.6666667,19.28333333,6.335872339
MX TTE,4823452,1605N,09323W,-98.38333333,16.08333333,6.683357961
MX VER,844813,1912N,09605W,-106.0833333,19.2,5.926760588
NL EIN,700299,5127N,00528E,13.8,51.45,5.845283506
NL HA9,906897,5205N,00418E,10.96666667,52.08333333,5.957557965
NL RTM,1509373,5155N,00430E,11.16666667,51.91666667,6.178796577
NL UTC,754615,5205N,00508E,13.46666667,52.08333333,5.877725434
NO OSL,1299955,5954N,01044E,10.73333333,59.9,6.113928319
NZ AKL,1433200,3650S,17448E,181.4666667,-36.83333333,6.156306799
NZ CHC,365200,4332S,17238E,175.9666667,-43.53333333,5.562530769
NZ DUD,119200,4552S,17030E,170.5,-45.86666667,5.076276255
NZ HLZ,206400,3747S,17517E,183.6166667,-37.78333333,5.314709693
NZ TRG,120300,3741S,17610E,186.1666667,-37.68333333,5.080265627
NZ WLG,384900,4116S,17447E,181.45,-41.26666667,5.585347911
PL LOD,939568,5145N,01928E,34.46666667,51.75,5.972928217
PL WAW,3037890,5215N,02100E,22.66666667,52.25,6.482572044
PT LIS,2886662,3843N,00908W,-24.13333333,38.71666667,6.460395935
PT OPO,1313829,4109N,00837W,-21.95,41.15,6.118538844
SE GOT,898541,5743N,01158E,13.63333333,57.71666667,5.953537899
SE MMA,676852,5536N,01300E,18,55.6,5.830493717
SE STO,2018208,5920N,01803E,31.38333333,59.33333333,6.304965923
SK BTS,729157,4809N,01707E,28.78333333,48.15,5.862821049
TH BKK,15306400,1345N,10031E,100.5166667,13.75,7.184873058
TW TPE,7016400,2502N,12131E,123.1833333,25.03333333,6.84611434
US AEV,441400,3536N,08233W,-85.88333333,35.6,5.644832329
US AKH,541333,4104N,08132W,-83.2,41.06666667,5.733464503
US AOO,126300,4029N,07824W,-91.73333333,40.48333333,5.101403351
US AYK,119600,4438N,12306W,-128.1,44.63333333,5.07773118
US AZS,129000,3133N,11018W,-110.3,31.55,5.11058971
US B2L,191800,4029N,08859W,-102.3166667,40.48333333,5.282848603
US BAL,1996200,3917N,07637W,-86.61666667,39.28333333,6.300204051
US BCY,107000,4335N,08352W,-88.86666667,43.58333333,5.029383778
US BIO,247700,4205N,07555W,-84.25,42.08333333,5.393926007
US BRO,418900,2554N,09729W,-109.15,25.9,5.62211036
US BTR,675818,3027N,09108W,-92.8,30.45,5.829829755
US BZO,168200,4403N,12118W,-122.9666667,44.05,5.225825991
US CA2,110000,3818N,07630W,-86.5,38.3,5.041392685
US CC2,671000,2634N,08157W,-83.61666667,26.56666667,5.82672252
US CCO,404000,4048N,08132W,-83.2,40.8,5.606381365
US CIC,223500,3943N,12150W,-123.5,39.71666667,5.349277527
US CLE,1468288,4130N,08140W,-83.33333333,41.5,6.166811249
US COU,172000,3857N,09220W,-95.66666667,38.95,5.235528447
US CSL,278100,3516N,12039W,-120.65,35.26666667,5.444200989
US DET,3801161,4219N,08302W,-88.03333333,42.31666667,6.579916265
US DHA,197400,3036N,08754W,-99.56666667,30.6,5.295347148
US ECO,177500,3247N,11533W,-123.8833333,32.78333333,5.249198357
US ELP,858421,3145N,10629W,-116.4833333,31.75,5.933700333
US FNE,147300,3447N,08740W,-99.33333333,34.78333333,5.168202747
US FWA,425700,4102N,08508W,-93.46666667,41.03333333,5.62910365
US GRB,313600,4431N,08801W,-101.35,44.51666667,5.496376054
US GV9,856100,3451N,08223W,-85.71666667,34.85,5.932524497
US HAR,591987,4016N,07653W,-86.88333333,40.26666667,5.77231217
US HHH,200100,3212N,08045W,-80.75,32.2,5.301247089
US HNF,150900,3620N,11938W,-134.6333333,36.33333333,5.17868924
US HNL,989400,2118N,15751W,-169.5166667,21.3,5.995371906
US HOU,6519358,2945N,09521W,-103.6833333,29.75,6.81420483
US ILM,271300,3413N,07756W,-89.6,34.21666667,5.433449794
US IND,1769561,3946N,08609W,-96.15,39.76666667,6.247865538
US IOW,162500,4139N,09131W,-93.18333333,41.65,5.210853365
US JCI,201700,3618N,08221W,-85.68333333,36.3,5.304705898
US JVL,161300,4240N,08901W,-104.0166667,42.66666667,5.207634367
US LAS,2293610,3604N,11509W,-123.4833333,36.06666667,6.360519573
US LRD,264300,2730N,09929W,-114.4833333,27.5,5.422097163
US LUI,1286409,3814N,08546W,-94.1,38.23333333,6.10937907
US MDD,159700,3202N,10205W,-105.4166667,32.03333333,5.203304916
US MKC,2098357,3906N,09434W,-101.2333333,39.1,6.321879378
US MKG,171500,4313N,08614W,-96.23333333,43.21666667,5.234264124
US MVW,119800,4825N,12219W,-125.65,48.41666667,5.078456818
US NHF,741700,2702N,08215W,-85.58333333,27.03333333,5.870228279
US NYC,16713992,4042N,07400W,-80.66666667,40.7,7.22308019
US ORL,2374184,2832N,08122W,-83.03333333,28.53333333,6.375514374
US OXN,843900,3411N,11910W,-134.1666667,34.18333333,5.926290987
US PIE,1438208,2746N,08241W,-86.01666667,27.76666667,6.1578217
US QLW,107600,4406N,07012W,-70.2,44.1,5.031812271
US RAL,4404200,3357N,11723W,-129.05,33.95,6.643867033
US RIC,533689,3733N,07727W,-89.11666667,37.55,5.727288252
US RWI,151100,3556N,07747W,-89.45,35.93333333,5.179264464
US SAC,2311721,3834N,12129W,-123.15,38.56666667,6.363935418
US SAN,3215637,3242N,11709W,-128.8166667,32.7,6.507267017
US SBM,114800,4345N,08742W,-99.36666667,43.75,5.059941888
US SCK,708000,3757N,12117W,-122.95,37.95,5.850033258
US SCR,562000,4124N,07539W,-83.98333333,41.4,5.749736316
US SGH,134700,3955N,08348W,-88.8,39.91666667,5.129367596
US SGM,196600,4325N,08357W,-88.95,43.41666667,5.293583513
US SHP,122800,3338N,09636W,-106.6,33.63333333,5.089198367
US SMX,439400,3457N,12026W,-120.4333333,34.95,5.642860053
US SPS,150900,3354N,09829W,-111.8166667,33.9,5.17868924
US STL,2610223,3837N,09011W,-90.18333333,38.61666667,6.416677612
US TUZ,1040867,3213N,11058W,-110.9666667,32.21666667,6.01739524
US TXC,876304,2612N,09813W,-111.55,26.2,5.942654794
US UAI,119200,3509N,08452W,-91.53333333,35.15,5.076276255
US YUM,202500,3243N,11438W,-121.3,32.71666667,5.306425028
US ZLV,217200,3230N,09444W,-101.4,32.5,5.336859821
VN SGN,10957800,1046N,10640E,116.6666667,10.76666667,7.039723369
